steerCmd,brakeCmd,throttleCmd,distance
-0.022357591635705085,0,1,0
0,0,0,170.1056558165583
-0.01983976676319459,0,1,0
0,0,0,169.25376330026052
-0.017624104111365533,0,1,0
0,0,0,168.7912150286849
-0.015207039425436056,0,1,0
0,0,0,168.2076638685847
-0.012487865095492134,0,1,0
0,0,0,167.4364888458524
-0.011682187954203792,0,1,0
0,0,0,166.9423936643072
-0.010272256941814025,0,1,0
0,0,0,166.5649216339283
-0.009768711283735318,0,1,0
0,0,0,165.63336703777054
-0.009768711283735318,0,1,0
0,0,0,164.82243853629137
-0.009768711283735318,0,1,0
0,0,0,164.35950438049565
-0.009768711283735318,0,1,0
0,0,0,164.35950438049565
-0.009768711283735318,0,1,0
0,0,0,162.91324782440233
-0.009768711283735318,0,1,0
0,0,0,162.4787373541442
-0.009768711283735318,0,1,0
0,0,0,161.25208662938456
-0.009768711283735318,0,1,0
0,0,0,160.86046167076012
-0.009768711283735318,0,1,0
0,0,0,160.3594367177517
-0.009768711283735318,0,1,0
0,0,0,159.49644205973053
-0.009668002219078403,0,1,0
0,0,0,159.03746424804896
-0.009668002219078403,0,1,0
0,0,0,158.51074093589966
-0.009668002219078403,0,1,0
0,0,0,157.60699016753898
-0.009668002219078403,0,1,0
0,0,0,157.1160406214856
-0.009668002219078403,0,1,0
0,0,0,156.22096631363365
-0.009668002219078403,0,1,0
0,0,0,155.40590260893524
-0.009668002219078403,0,1,0
0,0,0,155.40590260893524
-0.009668002219078403,0,1,0
0,0,0,154.3395634536595
-0.009668002219078403,0,1,0
0,0,0,153.54946858450342
-0.009265166176080648,0,1,0
0,0,0,152.94876095283237
-0.008459495077895927,0,1,0
0,0,0,152.64858248474508
-0.005740363451043435,0,1,0
0,0,0,151.57833864320335
-0.002618408868012896,0,1,0
0,0,0,151.07151173823885
-0.0005035400437911619,0,1,0
0,0,0,150.66920333684595
0.0015106202448613845,0,1,0
0,0,0,149.6654466970181
0.0030212412557663864,0,1,0
0,0,0,148.77988848632705
0.003524781895369429,0,1,0
0,0,0,148.27546411531122
0.003524781895369429,0,1,0
0,0,0,148.0044088744573
0.003524781895369429,0,1,0
0,0,0,147.1408708125715
0.003524781895369429,0,1,0
0,0,0,146.70145537320704
0.003524781895369429,0,1,0
0,0,0,146.55928258116884
0.003524781895369429,0,1,0
0,0,0,144.91820012411392
0.003524781895369429,0,1,0
0,0,0,144.01104905080982
0.003524781895369429,0,1,0
0,0,0,143.62630630943534
0.003524781895369429,0,1,0
0,0,0,143.13282207018324
0.003524781895369429,0,1,0
0,0,0,142.2855945005145
0.003524781895369429,0,1,0
0,0,0,141.77569202694815
0.003524781895369429,0,1,0
0,0,0,140.90850245191055
0.003524781895369429,0,1,0
0,0,0,140.33858503289161
0.003524781895369429,0,1,0
0,0,0,139.8452611072421
0.003524781895369429,0,1,0
0,0,0,139.04031829922218
0.003524781895369429,0,1,0
0,0,0,138.47631505293694
0.003524781895369429,0,1,0
0,0,0,137.61411899632378
0.003524781895369429,0,1,0
0,0,0,137.14482609397947
0.003524781895369429,0,1,0
0,0,0,136.31287085515984
0.003524781895369429,0,1,0
0,0,0,135.76994115495467
0.003524781895369429,0,1,0
0,0,0,135.2757048485605
0.003524781895369429,0,1,0
0,0,0,133.97526310067974
0.003524781895369429,0,1,0
0,0,0,133.38946699448078
0.003524781895369429,0,1,0
0,0,0,132.93552666948918
0.003524781895369429,0,1,0
0,0,0,132.46232839283775
0.003524781895369429,0,1,0
0,0,0,131.5540330129657
0.003524781895369429,0,1,0
0,0,0,131.2025933984783
0.003524781895369429,0,1,0
0,0,0,130.1872174525264
0.003524781895369429,0,1,0
0,0,0,129.7084614085403
0.003524781895369429,0,1,0
0,0,0,128.8120744944986
0.003524781895369429,0,1,0
0,0,0,127.85394864315545
0.003524781895369429,0,1,0
0,0,0,127.85394864315545
0.003524781895369429,0,1,0
0,0,0,126.87534506366376
0.0036254900462146305,0,1,0
0,0,0,126.01757747802138
0.004229739130824055,0,1,0
0,0,0,125.51176498758758
0.005740363451043435,0,1,0
0,0,0,124.94071359968116
0.0068481564260157585,0,1,0
0,0,0,124.14614063038177
0.008157368736910454,0,1,0
0,0,0,123.23265795678866
0.008358786278803914,0,1,0
0,0,0,123.23265795678866
0.00906374828078193,0,1,0
0,0,0,121.81070431992943
0.009466584154907514,0,1,0
0,0,0,120.85455653230974
0.009466584154907514,0,1,0
0,0,0,120.4212136299324
0.009466584154907514,0,1,0
0,0,0,119.97984539068568
0.009466584154907514,0,1,0
0,0,0,119.10954433849066
0.009466584154907514,0,1,0
0,0,0,118.57941668014611
0.009466584154907514,0,1,0
0,0,0,117.70963528896038
0.009466584154907514,0,1,0
0,0,0,116.8418386263519
0.009466584154907514,0,1,0
0,0,0,116.27518345006499
0.008963039363888165,0,1,0
0,0,0,115.3300459718718
0.008963039363888165,0,1,0
0,0,0,114.83048692196678
0.008963039363888165,0,1,0
0,0,0,114.3370771888914
0.008358786278803914,0,1,0
0,0,0,113.81689033856922
0.005639655080938907,0,1,0
0,0,0,112.91154481719933
0.004229739130824055,0,1,0
0,0,0,112.54639810128353
0.002215576574681424,0,1,0
0,0,0,111.50555607236689
0.00040283203367107493,0,1,0
0,0,0,111.50555607236689
-0.0005035400437911619,0,1,0
0,0,0,110.11802807979633
-0.0020141604588844167,0,1,0
0,0,0,109.77814598561132
-0.004028322733576643,0,1,0
0,0,0,109.16222017502382
-0.004531863798760177,0,1,0
0,0,0,108.13579700665485
-0.004531863798760177,0,1,0
0,0,0,107.26268094474428
-0.004531863798760177,0,1,0
0,0,0,106.86495949923165
-0.004531863798760177,0,1,0
0,0,0,106.12464839963638
-0.004531863798760177,0,1,0
0,0,0,105.47255736873534
-0.004531863798760177,0,1,0
0,0,0,104.94739227773968
-0.004531863798760177,0,1,0
0,0,0,104.012414302876
-0.004531863798760177,0,1,0
0,0,0,103.18561499995019
-0.004531863798760177,0,1,0
0,0,0,102.24410203480188
-0.004531863798760177,0,1,0
0,0,0,101.8065929409892
-0.004531863798760177,0,1,0
0,0,0,101.24040180837922
-0.004531863798760177,0,1,0
0,0,0,100.41130214570455
-0.004531863798760177,0,1,0
0,0,0,99.77504980789296
-0.004531863798760177,0,1,0
0,0,0,99.18088846693406
-0.004531863798760177,0,1,0
0,0,0,98.62001366074287
-0.004531863798760177,0,1,0
0,0,0,97.66314227576366
-0.004531863798760177,0,1,0
0,0,0,96.81712413454575
-0.004531863798760177,0,1,0
0,0,0,95.94680216435393
-0.004531863798760177,0,1,0
0,0,0,95.94680216435393
-0.004531863798760177,0,1,0
0,0,0,94.84467925397833
-0.004531863798760177,0,1,0
0,0,0,94.51066686211816
-0.004531863798760177,0,1,0
0,0,0,93.87537444568983
-0.004531863798760177,0,1,0
0,0,0,92.83117526816315
-0.004531863798760177,0,1,0
0,0,0,92.4559363268017
-0.004531863798760177,0,1,0
0,0,0,91.09040852309312
-0.004531863798760177,0,1,0
0,0,0,90.5037256097186
-0.004531863798760177,0,1,0
0,0,0,90.0614918598639
-0.004531863798760177,0,1,0
0,0,0,89.53232255574308
-0.004431155566203499,0,1,0
0,0,0,88.55103845512164
-0.004431155566203499,0,1,0
0,0,0,87.53290032705269
-0.004431155566203499,0,1,0
0,0,0,87.53290032705269
-0.004431155566203499,0,1,0
0,0,0,86.51873183518224
-0.004431155566203499,0,1,0
0,0,0,85.60252308849905
-0.004431155566203499,0,1,0
0,0,0,85.1647562018294
-0.004028322733576643,0,1,0
0,0,0,84.59298565979576
-0.0037261982052309746,0,1,0
0,0,0,83.59382940715433
-0.0025177007863954053,0,1,0
0,0,0,82.63383593597975
-0.0019134524079086786,0,1,0
0,0,0,82.52325227520497
-0.0017120363186678522,0,1,0
0,0,0,81.60549211288405
-0.0005035400437911619,0,1,0
0,0,0,81.00373940126251
0.0016113282799488115,0,1,0
0,0,0,80.02390332206296
0.0018127443612454821,0,1,0
0,0,0,79.72604612348448
0.002316284639956645,0,1,0
0,0,0,79.20634422998081
0.002316284639956645,0,1,0
0,0,0,77.7348177265708
0.002316284639956645,0,1,0
0,0,0,77.31029005629522
0.002316284639956645,0,1,0
0,0,0,76.0310481423308
0.002316284639956645,0,1,0
0,0,0,75.54081122775203
0.0017120363186678522,0,1,0
0,0,0,75.01117093942361
0.0017120363186678522,0,1,0
0,0,0,73.95270132965307
0.0017120363186678522,0,1,0
0,0,0,73.38391289799586
0.0017120363186678522,0,1,0
0,0,0,72.8714764543068
0.0017120363186678522,0,1,0
0,0,0,72.43674472392452
0.0017120363186678522,0,1,0
0,0,0,71.35506258750965
0.0017120363186678522,0,1,0
0,0,0,70.53485396660469
0.0017120363186678522,0,1,0
0,0,0,70.01949095444066
0.0009063720978900573,0,1,0
0,0,0,69.54203518355396
-0.0017120363186678522,0,1,0
0,0,0,68.44533341835644
-0.003121949369160523,0,1,0
0,0,0,67.93879491806645
-0.0032226574895909193,0,1,0
0,0,0,66.97247096787015
-0.0032226574895909193,0,1,0
0,0,0,66.61122059937604
-0.0032226574895909193,0,1,0
0,0,0,66.12267440851194
-0.0032226574895909193,0,1,0
0,0,0,64.63570097213099
-0.0032226574895909193,0,1,0
0,0,0,64.04175108057076
-0.0032226574895909193,0,1,0
0,0,0,63.579109944301756
-0.0032226574895909193,0,1,0
0,0,0,62.95322342363054
-0.0032226574895909193,0,1,0
0,0,0,62.107884426060245
-0.0032226574895909193,0,1,0
0,0,0,61.54839250940918
-0.0032226574895909193,0,1,0
0,0,0,60.68282589912315
-0.0032226574895909193,0,1,0
0,0,0,59.79582160437991
-0.0032226574895909193,0,1,0
0,0,0,58.78027596113421
-0.0032226574895909193,0,1,0
0,0,0,58.304960067606295
-0.0032226574895909193,0,1,0
0,0,0,57.754658533611355
-0.0032226574895909193,0,1,0
0,0,0,57.183246910539225
-0.0032226574895909193,0,1,0
0,0,0,56.67176067978495
-0.0032226574895909193,0,1,0
0,0,0,55.65133451671434
-0.002618408868012896,0,1,0
0,0,0,54.754892870491275
-0.002618408868012896,0,1,0
0,0,0,54.256609737568496
-0.002618408868012896,0,1,0
0,0,0,53.802704353264176
-0.002618408868012896,0,1,0
0,0,0,52.39792645804657
-0.002618408868012896,0,1,0
0,0,0,52.277430987783475
-0.002618408868012896,0,1,0
0,0,0,51.86588956915624
-0.002618408868012896,0,1,0
0,0,0,50.42644548510095
-0.002618408868012896,0,1,0
0,0,0,50.122562260352794
-0.001309204184673468,0,1,0
0,0,0,49.07444844450801
-0.0001007080078503293,0,1,0
0,0,0,48.68866459421143
0.002316284639956645,0,1,0
0,0,0,47.58856412430517
0.004229739130824055,0,1,0
0,0,0,46.66957511567892
0.004833988558621766,0,1,0
0,0,0,46.263776221570765
0.005639655080938907,0,1,0
0,0,0,45.73834058386279
0.007653825199945949,0,1,0
0,0,0,44.657008421742425
0.009567293176211463,0,1,0
0,0,0,43.649013325852614
0.010876512498017733,0,1,0
0,0,0,43.20589659298258
0.011682187954203792,0,1,0
0,0,0,42.20615620854162
0.011682187954203792,0,1,0
0,0,0,42.099776635197756
0.011682187954203792,0,1,0
0,0,0,41.14595829410924
0.011682187954203792,0,1,0
0,0,0,40.62517085846886
0.011682187954203792,0,1,0
0,0,0,39.55466872875124
0.011682187954203792,0,1,0
0,0,0,38.99829010747778
0.011682187954203792,0,1,0
0,0,0,38.07509801318532
0.011682187954203792,0,1,0
0,0,0,37.17976302372718
0.011682187954203792,0,1,0
0,0,0,37.0517357449715
0.011682187954203792,0,1,0
0,0,0,36.071827882785804
0.011682187954203792,0,1,0
0,0,0,35.12035145351661
0.011682187954203792,0,1,0
0,0,0,34.54896894951115
0.011682187954203792,0,1,0
0,0,0,33.919561140967005
0.011682187954203792,0,1,0
0,0,0,33.00395409985593
0.011682187954203792,0,1,0
0,0,0,32.0529470387343
0.011682187954203792,0,1,0
0,0,0,31.246986298201197
0.011682187954203792,0,1,0
0,0,0,30.307809308614296
0.011682187954203792,0,1,0
0,0,0,29.667725002585705
0.011682187954203792,0,1,0
0,0,0,29.109250589360883
0.011682187954203792,0,1,0
0,0,0,28.6554708834727
0.011682187954203792,0,1,0
0,0,0,27.56468441848524
0.011682187954203792,0,1,0
0,0,0,26.649613925211877
0.011682187954203792,0,1,0
0,0,0,26.097401064367602
0.011682187954203792,0,1,0
0,0,0,25.56648145410432
0.011682187954203792,0,1,0
0,0,0,24.511965326384395
0.011682187954203792,0,1,0
0,0,0,23.62672011962014
0.011682187954203792,0,1,0
0,0,0,23.62672011962014
0.011682187954203792,0,1,0
0,0,0,22.50111931127217
0.011682187954203792,0,1,0
0,0,0,21.90757012272864
0.011682187954203792,0,1,0
0,0,0,20.907959260442436
0.011682187954203792,0,1,0
0,0,0,20.06197110383834
0.011682187954203792,0,1,0
0,0,0,19.589540721183365
0.011682187954203792,0,1,0
0,0,0,18.810352375139306
0.011682187954203792,0,1,0
0,0,0,18.373798429354625
0.011682187954203792,0,1,0
0,0,0,17.44648775355903
0.011682187954203792,0,1,0
0,0,0,16.57510128829804
0.011682187954203792,0,1,0
0,0,0,15.914993517113865
0.011682187954203792,0,1,0
0,0,0,15.041827176651905
0.010775803178690008,0,1,0
0,0,0,14.508984984253331
0.008358786278803914,0,1,0
0,0,0,13.90283804599834
0.004431155566203499,0,1,0
0,0,0,12.861958293693553
-0.0033233656172845507,0,1,0
0,0,0,11.96114051151297
-0.006344613951306213,0,1,0
0,0,0,11.423071112021765
-0.00906374828078193,0,1,0
0,0,0,10.893942287872557
-0.010372966141977493,0,1,0
0,0,0,9.907700224271265
-0.011077931210441606,0,1,0
0,0,0,8.982854924952196
-0.011077931210441606,0,1,0
0,0,0,8.428866648447503
-0.011178640603991732,0,1,0
0,0,0,8.001279864823513
-0.011178640603991732,0,1,0
0,0,0,6.897202297299126
-0.011178640603991732,0,1,0
0,0,0,6.491926607595506
-0.011178640603991732,0,1,0
0,0,0,5.918001618613653
-0.011178640603991732,0,1,0
0,0,0,4.666464275224198
-0.011178640603991732,0,1,0
0,0,0,4.094463355209767
-0.011178640603991732,0,1,0
0,0,0,4.094463355209767
-0.011178640603991732,0,1,0
0,0,0,3.2133890415594295
-0.011178640603991732,0,1,0
0,0,0,2.5579967607219185
-0.011178640603991732,0,1,0
0,0,0,2.5579967607219185
-0.011178640603991732,0,1,0
0,0,0,2.0325585849836068
-0.011178640603991732,0,1,0
0,0,0,2.1546034139741335
-0.011178640603991732,0,1,0
0,0,0,2.403790194538798
-0.010977221841859269,0,1,0
0,0,0,2.7903921283464177
-0.010977221841859269,0,1,0
0,0,0,3.4901611500661747
-0.010977221841859269,0,1,0
0,0,0,4.195037307308146
-0.010977221841859269,0,1,0
0,0,0,4.691317884385671
-0.010977221841859269,0,1,0
0,0,0,4.691317884385671
-0.010977221841859269,0,1,0
0,0,0,6.104338850747217
-0.009869420370409195,0,1,0
0,0,0,6.993482869885243
-0.006344613951306213,0,1,0
0,0,0,7.819445909127593
-0.004431155566203499,0,1,0
0,0,0,8.317690512480644
-0.0012084961591190264,0,1,0
0,0,0,8.780074432539903
0.002316284639956645,0,1,0
0,0,0,10.106051499623902
0.003524781895369429,0,1,0
0,0,0,10.621500777305407
0.004934696833396074,0,1,0
0,0,0,11.014445986246129
0.0068481564260157585,0,1,0
0,0,0,11.673215267138099
0.008761621590476902,0,1,0
0,0,0,12.26794617829848
0.010070838610715773,0,1,0
0,0,0,13.459714769826467
0.010876512498017733,0,1,0
0,0,0,14.172780836051508
0.011077931210441606,0,1,0
0,0,0,15.227448014273692
0.011077931210441606,0,1,0
0,0,0,15.567033163140454
0.011077931210441606,0,1,0
0,0,0,16.586667203415207
0.011077931210441606,0,1,0
0,0,0,17.49267755931255
0.011077931210441606,0,1,0
0,0,0,18.398984470218284
0.011077931210441606,0,1,0
0,0,0,18.815023550118617
0.011077931210441606,0,1,0
0,0,0,19.402651880026898
0.011077931210441606,0,1,0
0,0,0,20.75710213908571
0.011077931210441606,0,1,0
0,0,0,20.75710213908571
0.011077931210441606,0,1,0
0,0,0,21.804221849126098
0.011077931210441606,0,1,0
0,0,0,22.26257135659758
0.011077931210441606,0,1,0
0,0,0,22.732153550111946
0.011077931210441606,0,1,0
0,0,0,24.494151461242485
0.011077931210441606,0,1,0
0,0,0,24.9191001911564
0.011077931210441606,0,1,0
0,0,0,25.956825081391386
0.011077931210441606,0,1,0
0,0,0,26.410160568908555
0.011077931210441606,0,1,0
0,0,0,27.417030311360122
0.011077931210441606,0,1,0
0,0,0,27.96422461471314
0.011077931210441606,0,1,0
0,0,0,28.527791453932146
0.011077931210441606,0,1,0
0,0,0,29.46414787076118
0.011077931210441606,0,1,0
0,0,0,30.393395248678107
0.011077931210441606,0,1,0
0,0,0,30.8701958544251
0.011077931210441606,0,1,0
0,0,0,31.33764405809814
0.011077931210441606,0,1,0
0,0,0,32.4147821433125
0.011077931210441606,0,1,0
0,0,0,32.87232253157698
0.011077931210441606,0,1,0
0,0,0,33.941581590762226
0.010775803178690008,0,1,0
0,0,0,34.84580746720165
0.010070838610715773,0,1,0
0,0,0,35.22295096920656
0.008157368736910454,0,1,0
0,0,0,36.286622856243596
0.0037261982052309746,0,1,0
0,0,0,37.179707700111095
0.001007080115954297,0,1,0
0,0,0,37.57100218399643
-0.0030212412557663864,0,1,0
0,0,0,38.12067519932829
-0.006445322416741085,0,1,0
0,0,0,39.26136277059227
-0.008459495077895927,0,1,0
0,0,0,39.60172164575984
-0.012387155356704736,0,1,0
0,0,0,40.621785074965786
-0.018429797269531412,0,1,0
0,0,0,41.89129988060916
-0.020846893159795134,0,1,0
0,0,0,42.03572697247393
-0.024170444840755735,0,1,0
0,0,0,42.98440493733572
-0.026889758158048484,0,1,0
0,0,0,43.58576729895404
-0.028904092556262515,0,1,0
0,0,0,44.915553130050334
-0.02950839787478657,0,1,0
0,0,0,45.361756774990226
-0.02950839787478657,0,1,0
0,0,0,46.257391457482264
-0.02950839787478657,0,1,0
0,0,0,46.793840195505695
-0.02950839787478657,0,1,0
0,0,0,47.31059214521092
-0.02950839787478657,0,1,0
0,0,0,48.37036433374599
-0.02950839787478657,0,1,0
0,0,0,48.93492268783815
-0.02950839787478657,0,1,0
0,0,0,50.175155594908794
-0.029407680156742562,0,1,0
0,0,0,50.175155594908794
-0.029004809945150062,0,1,0
0,0,0,51.264577236260955
-0.029004809945150062,0,1,0
0,0,0,51.791701782024234
-0.029004809945150062,0,1,0
0,0,0,52.84979388511696
-0.028904092556262515,0,1,0
0,0,0,53.7833661312398
-0.028904092556262515,0,1,0
0,0,0,54.22324061800669
-0.028904092556262515,0,1,0
0,0,0,55.18006705294771
-0.028803375232525075,0,1,0
0,0,0,55.71834379602789
-0.02628546264873492,0,1,0
0,0,0,57.03941074443276
-0.024371874040011454,0,1,0
0,0,0,57.03941074443276
-0.020947606054137938,0,1,0
0,0,0,58.14359565927909
-0.01752339264773002,0,1,0
0,0,0,58.626673578655385
-0.011682187954203792,0,1,0
0,0,0,59.67578506265713
-0.007754533871930305,0,1,0
0,0,0,60.5458648575444
-0.004431155566203499,0,1,0
0,0,0,61.61513558706065
-0.0025177007863954053,0,1,0
0,0,0,62.523806537307976
-0.0018127443612454821,0,1,0
0,0,0,63.00235352912661
-0.0018127443612454821,0,1,0
0,0,0,63.42953362176734
-0.0018127443612454821,0,1,0
0,0,0,64.40024143580474
-0.0018127443612454821,0,1,0
0,0,0,64.98365325596508
-0.0018127443612454821,0,1,0
0,0,0,65.89223676753069
-0.0018127443612454821,0,1,0
0,0,0,66.83511983265517
-0.0018127443612454821,0,1,0
0,0,0,67.2786723175589
-0.0017120363186678522,0,1,0
0,0,0,68.24321627597344
-0.0001007080078503293,0,1,0
0,0,0,68.24321627597344
0.0016113282799488115,0,1,0
0,0,0,69.67503725516823
0.002819825049178983,0,1,0
0,0,0,70.56733320409899
0.003524781895369429,0,1,0
0,0,0,71.44485715924566
0.003524781895369429,0,1,0
0,0,0,72.40076770465681
0.003524781895369429,0,1,0
0,0,0,72.86028744340271
0.003524781895369429,0,1,0
0,0,0,73.8489217584636
0.003524781895369429,0,1,0
0,0,0,74.34585896556509
0.003524781895369429,0,1,0
0,0,0,74.82272330715901
0.003524781895369429,0,1,0
0,0,0,75.93968641981921
0.003524781895369429,0,1,0
0,0,0,76.51230606363491
0.003524781895369429,0,1,0
0,0,0,77.35629123832813
0.003524781895369429,0,1,0
0,0,0,78.27447467697775
0.003524781895369429,0,1,0
0,0,0,78.77070602612541
0.003524781895369429,0,1,0
0,0,0,79.79989910316236
0.003524781895369429,0,1,0
0,0,0,80.35028015574238
0.003524781895369429,0,1,0
0,0,0,81.26658967741157
0.003524781895369429,0,1,0
0,0,0,82.2872888953827
0.003524781895369429,0,1,0
0,0,0,82.78625913272201
0.003524781895369429,0,1,0
0,0,0,83.30412864925682
0.003524781895369429,0,1,0
0,0,0,84.61498048264602
0.003524781895369429,0,1,0
0,0,0,84.7498723656375
0.003524781895369429,0,1,0
0,0,0,85.63920246471248
0.003524781895369429,0,1,0
0,0,0,85.63920246471248
0.003524781895369429,0,1,0
0,0,0,87.1656414219718
0.003524781895369429,0,1,0
0,0,0,88.32617068224943
0.003524781895369429,0,1,0
0,0,0,89.26065363702382
0.003524781895369429,0,1,0
0,0,0,89.26065363702382
0.003524781895369429,0,1,0
0,0,0,90.21939517939225
0.003524781895369429,0,1,0
0,0,0,91.17922430617382
0.003524781895369429,0,1,0
0,0,0,92.15976477731529
0.003524781895369429,0,1,0
0,0,0,92.67455069360466
0.003524781895369429,0,1,0
0,0,0,93.21777890283846
0.003524781895369429,0,1,0
0,0,0,94.10354654054393
0.003524781895369429,0,1,0
0,0,0,95.0869402775132
0.003524781895369429,0,1,0
0,0,0,95.59696535165074
0.003524781895369429,0,1,0
0,0,0,95.59696535165074
0.003524781895369429,0,1,0
0,0,0,97.05745745987049
0.003524781895369429,0,1,0
0,0,0,98.2061093476789
0.003524781895369429,0,1,0
0,0,0,98.66720866733594
0.003524781895369429,0,1,0
0,0,0,99.16817359259099
0.003524781895369429,0,1,0
0,0,0,100.48409635511052
0.003524781895369429,0,1,0
0,0,0,100.48409635511052
0.003524781895369429,0,1,0
0,0,0,101.66209113314859
0.003524781895369429,0,1,0
0,0,0,102.52098552690977
0.003524781895369429,0,1,0
0,0,0,102.9123658697869
0.003524781895369429,0,1,0
0,0,0,103.51666926912509
0.003524781895369429,0,1,0
0,0,0,103.51666926912509
0.003524781895369429,0,1,0
0,0,0,105.71675178776272
0.003524781895369429,0,1,0
0,0,0,106.21554586509558
0.003524781895369429,0,1,0
0,0,0,107.32176759907068
0.003524781895369429,0,1,0
0,0,0,108.149012886216
0.003524781895369429,0,1,0
0,0,0,109.10371685563572
0.003524781895369429,0,1,0
0,0,0,110.01927013281373
0.003524781895369429,0,1,0
0,0,0,110.13448101290389
0.003524781895369429,0,1,0
0,0,0,111.00188444976034
0.003524781895369429,0,1,0
0,0,0,112.05476321647465
0.003524781895369429,0,1,0
0,0,0,112.54982198493123
0.003524781895369429,0,0.972454970143269,0
0,0,0,113.7829059073596
0.003524781895369429,0,0.9565468628740066,0
0,0,0,113.91088993888043
0.003524781895369429,0,0.9321833590175354,0
0,0,0,114.86627601110875
0.003524781895369429,0,0.8610999172391722,0
0,0,0,115.67294109057674
0.003524781895369429,0,0.8188873073925946,0
0,0,0,116.27254103568794
0.003524781895369429,0,0.7079831614159194,0
0,0,0,117.26141943055876
0.003524781895369429,0,0.6473693789729349,0
0,0,0,117.82851880754922
0.003524781895369429,0,0.5158786685404688,0
0,0,0,118.57809440330503
0.003524781895369429,0,0.36812968351497566,0
0,0,0,119.66402907037956
0.003524781895369429,0,0.2902741531975883,0
0,0,0,120.64990239619276
0.003524781895369429,0,0.12565593800669816,0
0,0,0,121.1465696690727
0.003524781895369429,0,0.04554416707003428,0
0,0,0,121.65149673398959
0.003524781895369429,0,0,0
0,0,0,122.93365610754584
0.003524781895369429,0,0,0
0,0,0,123.4752204183264
0.003524781895369429,0,0,0
0,0,0,124.29100362971604
0.003524781895369429,0,0,0
0,0,0,125.27962051211622
0.003524781895369429,0,0,0
0,0,0,125.86932920226235
0.003524781895369429,0,0,0
0,0,0,126.32067003646269
0.003524781895369429,0,0,0
0,0,0,127.30358110036443
0.003524781895369429,0,0,0
0,0,0,127.73609820170607
0.003524781895369429,0,0,0
0,0,0,128.68906790764294
0.003524781895369429,0,0,0
0,0,0,128.68906790764294
0.003524781895369429,0,0,0
0,0,0,130.11011754134194
0.003524781895369429,0,0,0
0,0,0,131.21780733742375
0.003524781895369429,0,0,0
0,0,0,131.6876686656082
0.003524781895369429,0,0,0
0,0,0,132.24600598117763
0.003524781895369429,0,0,0
0,0,0,133.15016604567066
0.003524781895369429,0,0,0
0,0,0,134.04099469327758
0.003524781895369429,0,0,0
0,0,0,134.94248656538264
0.003524781895369429,0,0,0
0,0,0,135.37779985037253
0.003524781895369429,0,0,0
0,0,0,135.98975476471455
